County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
"
UNION",11/06/2018,019,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,385.0,777.0,43.0,12.0,1217.0,Y
"
UNION",11/06/2018,002,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,201.0,352.0,9.0,4.0,566.0,Y
"
UNION",11/06/2018,003,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,128.0,164.0,22.0,7.0,321.0,Y
"
UNION",11/06/2018,017A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,222.0,419.0,30.0,1.0,672.0,Y
"
UNION",11/06/2018,032,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,170.0,434.0,31.0,2.0,637.0,Y
"
UNION",11/06/2018,010,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,128.0,304.0,3.0,2.0,437.0,Y
"
UNION",11/06/2018,016,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,410.0,670.0,42.0,4.0,1126.0,Y
"
UNION",11/06/2018,013,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,93.0,133.0,5.0,2.0,233.0,Y
"
UNION",11/06/2018,037B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,156.0,188.0,12.0,1.0,357.0,Y
"
UNION",11/06/2018,020A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,504.0,680.0,47.0,4.0,1235.0,Y
"
UNION",11/06/2018,020B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,281.0,641.0,57.0,2.0,981.0,Y
"
UNION",11/06/2018,030,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,347.0,617.0,41.0,10.0,1015.0,Y
"
UNION",11/06/2018,029B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,187.0,245.0,15.0,0.0,447.0,Y
"
UNION",11/06/2018,027,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,106.0,132.0,5.0,4.0,247.0,Y
"
UNION",11/06/2018,024,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,116.0,178.0,13.0,0.0,307.0,Y
"
UNION",11/06/2018,TRANSFER,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,012,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,104.0,107.0,11.0,0.0,222.0,Y
"
UNION",11/06/2018,015,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,441.0,724.0,50.0,4.0,1219.0,Y
"
UNION",11/06/2018,ABSENTEE,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,040,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,345.0,558.0,57.0,3.0,963.0,Y
"
UNION",11/06/2018,038A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,383.0,488.0,25.0,12.0,908.0,Y
"
UNION",11/06/2018,036,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,142.0,164.0,7.0,5.0,318.0,Y
"
UNION",11/06/2018,007,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,258.0,472.0,27.0,5.0,762.0,Y
"
UNION",11/06/2018,035,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,159.0,263.0,23.0,0.0,445.0,Y
"
UNION",11/06/2018,028D,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,482.0,686.0,78.0,1.0,1247.0,Y
"
UNION",11/06/2018,028C,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,304.0,599.0,83.0,5.0,991.0,Y
"
UNION",11/06/2018,018,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,245.0,348.0,43.0,1.0,637.0,Y
"
UNION",11/06/2018,005,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,236.0,420.0,26.0,2.0,684.0,Y
"
UNION",11/06/2018,004,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,229.0,242.0,3.0,5.0,479.0,Y
"
UNION",11/06/2018,041,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,326.0,557.0,65.0,2.0,950.0,Y
"
UNION",11/06/2018,006,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,89.0,148.0,20.0,2.0,259.0,Y
"
UNION",11/06/2018,001,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,143.0,140.0,10.0,3.0,296.0,Y
"
UNION",11/06/2018,017B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,364.0,647.0,78.0,6.0,1095.0,Y
"
UNION",11/06/2018,039,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,128.0,196.0,12.0,3.0,339.0,Y
"
UNION",11/06/2018,028A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,394.0,940.0,74.0,9.0,1417.0,Y
"
UNION",11/06/2018,034,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,207.0,339.0,16.0,5.0,567.0,Y
"
UNION",11/06/2018,033,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,208.0,268.0,20.0,3.0,499.0,Y
"
UNION",11/06/2018,028B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,400.0,611.0,81.0,4.0,1096.0,Y
"
UNION",11/06/2018,029C,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,159.0,343.0,8.0,2.0,512.0,Y
"
UNION",11/06/2018,022,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,148.0,182.0,15.0,0.0,345.0,Y
"
UNION",11/06/2018,PROVISIONAL,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,042,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,201.0,202.0,9.0,4.0,416.0,Y
"
UNION",11/06/2018,025,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,117.0,178.0,10.0,0.0,305.0,Y
"
UNION",11/06/2018,009,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,256.0,175.0,6.0,9.0,446.0,Y
"
UNION",11/06/2018,008,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Dan McCready,DEM,1.0,344.0,467.0,11.0,8.0,830.0,Y
"
UNION",11/06/2018,009,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,15.0,1.0,0.0,0.0,16.0,Y
"
UNION",11/06/2018,020B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,39.0,26.0,1.0,1.0,67.0,Y
"
UNION",11/06/2018,PROVISIONAL,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,037B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,8.0,4.0,0.0,0.0,12.0,Y
"
UNION",11/06/2018,032,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,11.0,20.0,0.0,0.0,31.0,Y
"
UNION",11/06/2018,021,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,22.0,10.0,1.0,0.0,33.0,Y
"
UNION",11/06/2018,017A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,26.0,17.0,1.0,0.0,44.0,Y
"
UNION",11/06/2018,014,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,6.0,11.0,0.0,0.0,17.0,Y
"
UNION",11/06/2018,011,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,14.0,3.0,0.0,0.0,17.0,Y
"
UNION",11/06/2018,020A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,34.0,18.0,10.0,0.0,62.0,Y
"
UNION",11/06/2018,CURBSIDE,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,019,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,24.0,36.0,3.0,0.0,63.0,Y
"
UNION",11/06/2018,003,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,5.0,4.0,0.0,0.0,9.0,Y
"
UNION",11/06/2018,002,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,4.0,9.0,0.0,1.0,14.0,Y
"
UNION",11/06/2018,TRANSFER,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,028C,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,9.0,18.0,1.0,1.0,29.0,Y
"
UNION",11/06/2018,030,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,20.0,23.0,1.0,0.0,44.0,Y
"
UNION",11/06/2018,028D,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,34.0,24.0,0.0,0.0,58.0,Y
"
UNION",11/06/2018,008,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,11.0,8.0,1.0,0.0,20.0,Y
"
UNION",11/06/2018,036,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,9.0,3.0,0.0,1.0,13.0,Y
"
UNION",11/06/2018,038A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,26.0,17.0,1.0,1.0,45.0,Y
"
UNION",11/06/2018,035,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,11.0,6.0,0.0,0.0,17.0,Y
"
UNION",11/06/2018,001,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,5.0,5.0,0.0,1.0,11.0,Y
"
UNION",11/06/2018,006,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,8.0,3.0,1.0,1.0,13.0,Y
"
UNION",11/06/2018,024,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,9.0,9.0,0.0,0.0,18.0,Y
"
UNION",11/06/2018,027,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,0.0,10.0,0.0,1.0,11.0,Y
"
UNION",11/06/2018,015,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,31.0,21.0,1.0,1.0,54.0,Y
"
UNION",11/06/2018,012,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,15.0,4.0,0.0,0.0,19.0,Y
"
UNION",11/06/2018,ABSENTEE,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,040,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,12.0,20.0,1.0,0.0,33.0,Y
"
UNION",11/06/2018,029B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,22.0,7.0,1.0,0.0,30.0,Y
"
UNION",11/06/2018,029A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,29.0,20.0,1.0,0.0,50.0,Y
"
UNION",11/06/2018,007,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,22.0,15.0,1.0,1.0,39.0,Y
"
UNION",11/06/2018,039,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,18.0,6.0,3.0,0.0,27.0,Y
"
UNION",11/06/2018,041,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,19.0,5.0,1.0,0.0,25.0,Y
"
UNION",11/06/2018,022,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,21.0,11.0,1.0,1.0,34.0,Y
"
UNION",11/06/2018,025,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,6.0,5.0,0.0,0.0,11.0,Y
"
UNION",11/06/2018,018,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,19.0,11.0,1.0,0.0,31.0,Y
"
UNION",11/06/2018,004,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,1.0,8.0,1.0,1.0,11.0,Y
"
UNION",11/06/2018,042,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,16.0,8.0,0.0,1.0,25.0,Y
"
UNION",11/06/2018,005,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,19.0,13.0,0.0,0.0,32.0,Y
"
UNION",11/06/2018,031,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,27.0,18.0,0.0,0.0,45.0,Y
"
UNION",11/06/2018,028A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,29.0,21.0,1.0,0.0,51.0,Y
"
UNION",11/06/2018,033,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,11.0,18.0,1.0,0.0,30.0,Y
"
UNION",11/06/2018,028B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,25.0,15.0,2.0,0.0,42.0,Y
"
UNION",11/06/2018,034,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,17.0,18.0,0.0,1.0,36.0,Y
"
UNION",11/06/2018,038B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,29.0,10.0,0.0,0.0,39.0,Y
"
UNION",11/06/2018,043,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,5.0,1.0,0.0,0.0,6.0,Y
"
UNION",11/06/2018,013,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,12.0,10.0,0.0,0.0,22.0,Y
"
UNION",11/06/2018,026,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,7.0,7.0,2.0,1.0,17.0,Y
"
UNION",11/06/2018,016,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,30.0,24.0,3.0,0.0,57.0,Y
"
UNION",11/06/2018,037A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,46.0,22.0,1.0,1.0,70.0,Y
"
UNION",11/06/2018,029C,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,11.0,11.0,1.0,1.0,24.0,Y
"
UNION",11/06/2018,023,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,11.0,10.0,0.0,0.0,21.0,Y
"
UNION",11/06/2018,017B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,18.0,11.0,2.0,0.0,31.0,Y
"
UNION",11/06/2018,010,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Jeff Scott,LIB,1.0,10.0,3.0,0.0,0.0,13.0,Y
"
UNION",11/06/2018,012,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,645.0,623.0,10.0,8.0,1286.0,Y
"
UNION",11/06/2018,020B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,589.0,946.0,38.0,11.0,1584.0,Y
"
UNION",11/06/2018,020A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,585.0,619.0,31.0,10.0,1245.0,Y
"
UNION",11/06/2018,029B,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,284.0,308.0,5.0,3.0,600.0,Y
"
UNION",11/06/2018,027,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,341.0,449.0,4.0,2.0,796.0,Y
"
UNION",11/06/2018,015,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,518.0,803.0,27.0,10.0,1358.0,Y
"
UNION",11/06/2018,024,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,452.0,508.0,17.0,3.0,980.0,Y
"
UNION",11/06/2018,040,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,563.0,793.0,36.0,3.0,1395.0,Y
"
UNION",11/06/2018,TRANSFER,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,ABSENTEE,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,035,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,258.0,495.0,16.0,3.0,772.0,Y
"
UNION",11/06/2018,006,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,337.0,405.0,19.0,8.0,769.0,Y
"
UNION",11/06/2018,001,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,40.0,58.0,4.0,0.0,102.0,Y
"
UNION",11/06/2018,036,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,373.0,371.0,13.0,6.0,763.0,Y
"
UNION",11/06/2018,002,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,77.0,192.0,3.0,0.0,272.0,Y
"
UNION",11/06/2018,028D,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,630.0,779.0,36.0,7.0,1452.0,Y
"
UNION",11/06/2018,032,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,514.0,839.0,26.0,6.0,1385.0,Y
"
UNION",11/06/2018,037A,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,608.0,900.0,23.0,4.0,1535.0,Y
"
UNION",11/06/2018,030,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,524.0,908.0,29.0,8.0,1469.0,Y
"
UNION",11/06/2018,011,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,732.0,563.0,14.0,6.0,1315.0,Y
"
UNION",11/06/2018,014,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,161.0,250.0,5.0,3.0,419.0,Y
"
UNION",11/06/2018,028C,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,399.0,760.0,43.0,0.0,1202.0,Y
"
UNION",11/06/2018,PROVISIONAL,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,0.0,0.0,0.0,0.0,0.0,N
"
UNION",11/06/2018,008,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,173.0,273.0,5.0,1.0,452.0,Y
"
UNION",11/06/2018,009,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,136.0,88.0,2.0,3.0,229.0,Y
"
UNION",11/06/2018,029C,1183.0,S,US HOUSE OF REPRESENTATIVES DISTRICT 09,Mark Harris,REP,1.0,280.0,533.0,10.0,6.0,829.0,Y
